time,candle,price,position,equity,pnl_pct,action
2026-05-29T23:41:18.781273+00:00,2026-05-29T22:00:00+00:00,73375.15,FLAT,10000.00,0.0000,HOLD
2026-06-13T15:06:29.647275+00:00,2026-06-13T14:00:00+00:00,64257.45,LONG,9990.68,-0.0932,BUY
2026-06-13T17:41:29.125395+00:00,2026-06-13T16:00:00+00:00,64113.64,FLAT,9940.26,-0.5974,SELL
2026-06-13T19:50:02.873505+00:00,2026-06-13T18:00:00+00:00,64327.50,LONG,9951.04,-0.4896,BUY
2026-06-13T21:24:08.182197+00:00,2026-06-13T20:00:00+00:00,64237.80,LONG,9937.17,-0.6283,HOLD
2026-06-13T23:18:31.052557+00:00,2026-06-13T22:00:00+00:00,64593.75,LONG,9992.23,-0.0777,HOLD
2026-06-14T05:02:49.436690+00:00,2026-06-14T04:00:00+00:00,64376.04,LONG,9958.55,-0.4145,HOLD
2026-06-14T08:48:00.725950+00:00,2026-06-14T07:00:00+00:00,64478.80,LONG,9974.45,-0.2555,HOLD
2026-06-14T11:35:35.088581+00:00,2026-06-14T10:00:00+00:00,64638.00,LONG,9999.07,-0.0093,HOLD
2026-06-14T14:24:23.687581+00:00,2026-06-14T13:00:00+00:00,64272.91,LONG,9942.60,-0.5740,HOLD
2026-06-14T16:44:59.098011+00:00,2026-06-14T15:00:00+00:00,64160.08,LONG,9925.14,-0.7486,HOLD
2026-06-14T18:21:36.095796+00:00,2026-06-14T17:00:00+00:00,63705.22,FLAT,9844.24,-1.5576,SELL
2026-06-14T20:39:10.910061+00:00,2026-06-14T19:00:00+00:00,64040.77,FLAT,9844.24,-1.5576,HOLD
2026-06-14T22:20:07.082240+00:00,2026-06-14T21:00:00+00:00,65197.99,LONG,9812.38,-1.8762,BUY
2026-06-15T00:21:22.213002+00:00,2026-06-14T23:00:00+00:00,65768.00,LONG,9898.17,-1.0183,HOLD
2026-06-15T06:36:02.154658+00:00,2026-06-15T05:00:00+00:00,65800.01,LONG,9902.99,-0.9701,HOLD
2026-06-15T13:24:39.116497+00:00,2026-06-15T12:00:00+00:00,66892.01,LONG,10067.33,0.6733,HOLD
2026-06-15T18:45:26.212283+00:00,2026-06-15T17:00:00+00:00,66811.04,LONG,10055.15,0.5515,HOLD
2026-06-15T21:48:24.479101+00:00,2026-06-15T20:00:00+00:00,66392.09,LONG,9992.09,-0.0791,HOLD
2026-06-15T23:58:20.295716+00:00,2026-06-15T22:00:00+00:00,66330.02,LONG,9982.75,-0.1725,HOLD
2026-06-16T05:27:04.717611+00:00,2026-06-16T04:00:00+00:00,66066.00,LONG,9943.02,-0.5698,HOLD
2026-06-16T11:31:18.879117+00:00,2026-06-16T10:00:00+00:00,66460.59,LONG,10002.40,0.0240,HOLD
2026-06-16T17:18:52.938022+00:00,2026-06-16T16:00:00+00:00,65824.00,LONG,9906.60,-0.9340,HOLD
2026-06-16T21:16:33.520788+00:00,2026-06-16T20:00:00+00:00,65912.00,LONG,9919.84,-0.8016,HOLD
2026-06-16T23:45:02.711872+00:00,2026-06-16T22:00:00+00:00,65701.14,LONG,9888.11,-1.1189,HOLD
2026-06-17T05:07:48.312910+00:00,2026-06-17T04:00:00+00:00,65884.00,LONG,9915.63,-0.8437,HOLD
